date,temperature (celsius),precipitation (mm/day),flow_observed (mm/day),pet (mm/day),aet (mm/day),precip_minus_pet (mm/day),infiltration (mm/day),infiltration_excess,q_root,sub_flow,karst_flow,imp_flow,root_zone_avg,flow_predicted (mm/day),flow_predicted maximum (mm/hour),flow_predicted minimum (mm/hour),flow_predicted median (mm/hour),flow_predicted average (mm/hour),discharge_predicted maximum (cfs),discharge_predicted minimum (cfs),discharge_predicted median (cfs),discharge_predicted average (cfs),saturation_deficit_avgs (mm/day),sat_overland_flow,return_flow,overland_flow
2004-10-09,16.0027777799999988,0.0000000000000000,0.3139494080000000,2.5197212256659758,0.5338564419205707,-2.5197212256659758,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5518917639335115,0.0000000000000000,0.0000000000000000,16.4555525164928582,0.5518893489710497,0.0235595022234111,0.0224483990175477,0.0229905522089231,0.0229953895404604,0.1832663547958341,0.1746232250552489,0.1788405653955543,0.1788781943789414,242.1053894670454838,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-10,15.5416666699999997,0.0000000000000000,0.2998033210000000,2.4416600437767753,0.4857615223129539,-2.4416600437767753,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5254010028246718,0.0000000000000000,0.0000000000000000,15.9471651813039852,0.5253987037802177,0.0224024638899491,0.0213955324964477,0.0218874394279741,0.0218916126575091,0.1742659015722550,0.1664331110376091,0.1702595921484904,0.1702920551673332,242.6432670184727556,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-11,12.4444444399999998,0.0000000000000000,0.2868900100000000,2.0115318874274464,0.9340171477135950,-2.0115318874274464,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5013384020530012,0.0000000000000000,0.0000000000000000,15.2261151990634662,0.5013362083014349,0.0213538031834689,0.0204370457541330,0.0208853833152808,0.0208890086792265,0.1661085040486656,0.1589771652490093,0.1624647257997569,0.1624929270422462,243.1559476198800667,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-12,15.8861111099999999,7.8739999999999997,0.2855927930000000,2.4754432920639884,2.4754432920639884,5.3985567079360113,5.3957539348469972,0.0022784353560533,0.0000000000000000,0.4994086275507168,0.0000000000000000,0.0000523467969434,17.0319966453265756,0.5017372144264804,0.0218018416500193,0.0203958372491394,0.0207966227055116,0.0209057172677700,0.1695937379807907,0.1586566095587773,0.1617742683678638,0.1626229010156827,243.1562836913789454,0.0000000000000000,0.0000000000000000,0.0022784353560533
2004-10-13,15.7944444399999995,20.0659999999999989,0.3618651530000000,2.4530197547026664,2.4530197547026664,17.6129802452973330,17.4157574508345441,0.1972227944627890,0.0000000000000000,0.5775801993790886,0.0000000000000000,0.0000137135961599,26.3835955910303177,0.7748133170628450,0.0464289527710157,0.0250157684094990,0.0282279471078256,0.0322838882109519,0.3611648858555566,0.1945944632170533,0.2195815905091647,0.2511322376403214,241.4984902476505795,0.0000000000000000,0.0000000000000000,0.1972227944627890
2004-10-14,12.7555555599999995,0.7620000000000000,0.3778174680000000,2.0290370297608509,1.9225576257066732,-1.2670370297608509,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.6524576409796639,0.0000000000000000,0.0000000000000000,32.4249129199076052,0.6524547859620431,0.0276981668087221,0.0264802339222540,0.0272360152319745,0.0271856160817518,0.2154604973154867,0.2059863531518130,0.2118654793040486,0.2114734307599605,240.2658034063373691,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-15,7.8277777779999997,3.0480000000000000,0.3566595570000000,1.4798438673281391,1.4798438673281391,1.5681561326718609,1.5681561326718607,0.0000000000000000,0.0000000000000000,0.6243429727885204,0.0000000000000000,0.0000610182732756,32.5253182032499240,0.6244012590680591,0.0264188738188148,0.0256623932544818,0.0260090426897027,0.0260167191278358,0.2055090407544392,0.1996244751900000,0.2023210168139499,0.2023807308444559,240.7436146241667814,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-16,8.1750000000000007,2.5400000000000000,0.3474157140000000,1.5080378242568540,1.5080378242568542,1.0319621757431461,1.0319621757431461,0.0000000000000000,0.0000000000000000,0.6047835431664168,0.0000000000000000,0.0000622981590322,33.5564289606671124,0.6048431949196686,0.0256329765492628,0.0247700946237052,0.0252000086985675,0.0252017997883195,0.1993956464021736,0.1926833982563267,0.1960276448634200,0.1960415775215403,241.0951591571414099,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-17,8.6972222220000006,0.0000000000000000,0.3414172150000000,1.5540464171141559,1.4540702637447180,-1.5540464171141559,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5792667570423631,0.0000000000000000,0.0000000000000000,33.1899215777981240,0.5792642222926804,0.0247309838266560,0.0235369338766981,0.0241335583160519,0.0241360092621950,0.1923791603679203,0.1830907985129962,0.1877318637250543,0.1877509293216525,241.5755060394432405,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-18,11.9333333300000000,18.2880000000000003,0.7362743600000000,1.9007120642441728,1.9007120642441728,16.3872879357558290,16.3035815926451662,0.0837063431106626,0.0000000000000000,0.8535394275345134,0.0000000000000000,0.0000318538663869,35.4513061119427206,0.9372735233208922,0.0684654738586573,0.0236468530276252,0.0352017475113077,0.0390530634717038,0.5325841651687028,0.1839458455306128,0.2738298919758174,0.3037887862909718,237.4235888728738928,0.0000000000000000,0.0000000000000000,0.0837063431106626
2004-10-19,18.1250000000000000,21.3359999999999985,1.6883217159999999,2.7616101217565450,2.7616101217565450,18.5743898782434549,17.9464364060069421,0.6279534722365155,0.0000000000000000,3.2983805177935608,0.0000000000000000,0.0000026199507469,35.7999276135977951,3.9263194291678127,0.2716480171979105,0.0794357233455607,0.1567256745804018,0.1635966428819922,2.1131151850019476,0.6179203329535995,1.2191489790784609,1.2725973627755882,222.6972954725940781,0.0000000000000000,0.0000000000000000,0.6279534722365155
2004-10-20,18.6055555599999991,0.0000000000000000,2.4157884180000000,2.8314455786959809,2.6316640584028566,-2.8314455786959809,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.1093132982289919,0.0000000000000000,0.0000000000000000,34.3957916572907934,5.1092909409469538,0.2518985408893997,0.1726076509443335,0.2111851033602915,0.2128871225394564,1.9594865345378969,1.3426928420841517,1.6427819107978769,1.6560217003231490,217.9477263290627889,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-21,18.2694444400000009,0.0000000000000000,1.6980657180000001,2.7659460754024017,2.2216222677543556,-2.7659460754024017,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.4865965349388062,0.0000000000000000,0.0000000000000000,31.9855097418865633,3.4865812783245551,0.1699104085158112,0.1250282392648624,0.1440494331189489,0.1452742199301898,1.3217113381801877,0.9725786835107065,1.1205421179010717,1.1300695778690115,222.0715402445589461,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-22,15.9472222200000004,0.0000000000000000,1.3232879770000001,2.3985362865163036,1.6979432856309520,-2.3985362865163036,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.6372104536515804,0.0000000000000000,0.0000000000000000,30.0463374873471452,2.6371989137724494,0.1236099651772527,0.0980464117549153,0.1093531308949526,0.1098832880738521,0.9615461107647792,0.7626904979885074,0.8506440201743810,0.8547680450677932,225.0760209984095184,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-23,15.2277777800000003,8.6360000000000010,1.0823846060000000,2.2882251183938247,2.2882251183938247,6.3477748816061759,6.3401144618382617,0.0072290355776367,0.0000000000000000,2.2208811320634867,0.0000000000000000,0.0000053994829373,31.8923105207510140,2.2281058173818700,0.0971732302281467,0.0896224560155837,0.0924731539956914,0.0928377423909112,0.7558981305620457,0.6971616236231292,0.7193368386376064,0.7221729251371932,226.8690740642186086,0.0000000000000000,0.0000000000000000,0.0072290355776367
2004-10-24,18.2611111100000016,0.0000000000000000,1.0431948229999999,2.7359461944578314,2.3493862159754579,-2.7359461944578314,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9585653379958776,0.0000000000000000,0.0000000000000000,33.0697425509846994,1.9585567677252573,0.0884799178597437,0.0750151093681475,0.0814492347549520,0.0816065319885524,0.6882739654268587,0.5835329421709970,0.6335831807013882,0.6348067757649869,228.2926100838225238,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-25,17.7694444400000009,0.0000000000000000,0.8951917090000001,2.6480277607698497,1.9860892402053283,-2.6480277607698497,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6612314061531954,0.0000000000000000,0.0000000000000000,30.9161092768699639,1.6612241369534206,0.0745033925468000,0.0644016547664290,0.0690853150868354,0.0692176723730592,0.5795523624606637,0.5009722361678294,0.5374058308118544,0.5384354212143546,230.0842455142726237,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-26,15.8833333299999993,0.0000000000000000,0.7849139429999999,2.3565657964151963,1.5702064166641674,-2.3565657964151963,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4416845533740870,0.0000000000000000,0.0000000000000000,29.1537775203294238,1.4416782448652352,0.0640243107058163,0.0564221785201854,0.0599834581250071,0.0600699268693848,0.4980369249784599,0.4389009109351655,0.4666036495327529,0.4672762788368695,231.6259390207995637,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-27,17.4805555599999991,36.8299999999999983,3.7462252830000002,2.5850960823495428,2.5850960823495428,34.2449039176504542,33.0806585022502730,1.1642454154001822,0.0000000000000000,3.2407588450855895,0.0000000000000000,0.0000122114983776,34.9474430365795783,4.4049971966105552,0.4153890588541470,0.0564653233124773,0.1549267331882239,0.1835415498587731,3.2312583651544409,0.4392365287566620,1.2051552440534412,1.4277462434146893,223.9252824201696512,0.0000000000000000,0.0000000000000000,1.1642454154001822
2004-10-28,19.4944444399999988,0.2540000000000000,4.0712312939999995,2.9026299014533095,2.7270296546032928,-2.6486299014533095,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.3396032992243221,0.0000000000000000,0.0000000000000000,34.4823999190208426,7.3395711826616008,0.3871343250852985,0.2276371858674968,0.3002060761409164,0.3058154659442334,3.0114684046348978,1.7707605565818141,2.3352646732593234,2.3788993991603347,214.1218849952669245,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-29,20.8805555600000012,0.5080000000000000,2.2349500450000002,3.1368125414679691,2.6459183659650147,-2.6288125414679691,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.3876335389093386,0.0000000000000000,0.0000000000000000,32.1897866589085382,4.3876143395463751,0.2229576886666336,0.1514790528202630,0.1803802524936793,0.1828172641477656,1.7343593463122986,1.1783361793913070,1.4031549155066354,1.4221121174969036,219.6173020137585183,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-30,18.7722222199999997,0.0000000000000000,1.6096297940000002,2.7631537708181382,1.9700912455578652,-2.7631537708181382,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.1181248759875877,0.0000000000000000,0.0000000000000000,30.1414769556971294,3.1181112317279363,0.1493997099679220,0.1135757816153372,0.1290450063618515,0.1299213013219973,1.1621612372679271,0.8834914800978722,1.0038246010580445,1.0106411874845740,223.2709078023575842,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-10-31,16.4472222200000004,0.0000000000000000,1.2707677590000002,2.3974695517134950,1.5174681893913506,-2.3974695517134950,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.4217598754507188,0.0000000000000000,0.0000000000000000,28.4150618593477589,2.4217492783380727,0.1124048220077916,0.0908691783682796,0.1004957233190977,0.1009062199307530,0.8743827350635731,0.7068597173627338,0.7817433794063898,0.7849365800504748,225.9968889110058683,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-01,20.8111111099999988,0.0000000000000000,1.0544317970000001,3.0932496531855396,1.7403983770346216,-3.0932496531855396,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9807414754115324,0.0000000000000000,0.0000000000000000,26.7761508848276897,1.9807328081027915,0.0901188474222818,0.0757398400977642,0.0823060499550672,0.0825305336709496,0.7010229888928567,0.5891705298316310,0.6402482365658850,0.6419944666827471,228.1741405340468134,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-02,19.4416666700000000,0.0000000000000000,0.9031676820000001,2.8460660671788163,1.4182186535549330,-2.8460660671788163,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6760544674909266,0.0000000000000000,0.0000000000000000,25.2090964619599625,1.6760471334285483,0.0752182037836555,0.0649348205019279,0.0696993609159897,0.0698352972261895,0.5851127876557018,0.5051196642382675,0.5421824147871671,0.5432398459594594,229.9876970205215514,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-03,15.1055555600000009,0.5080000000000000,0.7909803340000000,2.1889383803352094,1.2743596075965655,-1.6809383803352094,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4528251349517785,0.0000000000000000,0.0000000000000000,24.1396100794944353,1.4528187776940813,0.0645512120205697,0.0568308375476212,0.0604456245686708,0.0605341157372534,0.5021356229210694,0.4420798172466134,0.4701987831920293,0.4708871446753908,231.5421642877057309,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-04,14.2555555599999995,38.3539999999999992,2.3291668020000000,2.0715596578077453,2.0715596578077453,36.2824403421922526,34.9655736864542916,1.3168666557379654,0.0000000000000000,2.6352711377107134,0.0000000000000000,0.0000094907368065,33.5271991051891689,3.9521299904604499,0.3569503779375714,0.0568894881644653,0.1386072917770486,0.1646720829358521,2.7766713399661369,0.4425360528942776,1.0782083963921896,1.2809630734176616,225.7677382087728404,0.0000000000000000,0.0000000000000000,1.3168666557379654
2004-11-05,8.2750000000000004,0.0000000000000000,3.4833826480000001,1.4182335842160732,1.3942354626897477,-1.4182335842160732,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.3629986317200800,0.0000000000000000,0.0000000000000000,35.0696171450219083,6.3629707885742981,0.3229534322227536,0.2056100288917500,0.2629209954204834,0.2651237828572624,2.5122134470843736,1.5994141194975311,2.0452287986850237,2.0623640004435475,215.5931691827577197,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-06,9.8444444440000005,0.0000000000000000,2.1958882009999998,1.5631202603229675,1.4800123713669013,-1.5631202603229675,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.0365827613843814,0.0000000000000000,0.0000000000000000,33.6299808388136583,4.0365650981458998,0.2017885171132171,0.1414294210677758,0.1662911220979584,0.1681902124227458,1.5696870681014647,1.1001613792255949,1.2935573720024625,1.3083301527663100,220.5051732224852401,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-07,13.2305555600000009,0.0000000000000000,1.5894799060000000,1.9266876667608019,1.7456183803821803,-1.9266876667608019,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.9380671824376199,0.0000000000000000,0.0000000000000000,32.0093852666063796,2.9380543260726233,0.1396159979421850,0.1078398244268237,0.1216858108709168,0.1224189302530260,1.0860549926484098,0.8388722026939864,0.9465783604938726,0.9522812024094293,223.9110683173566656,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-08,6.4388888889999993,0.0000000000000000,1.2585786420000000,1.2472381169161180,1.0847639180169282,-1.2472381169161180,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.3121264196119791,0.0000000000000000,0.0000000000000000,30.6122046124363401,2.3121163022323135,0.1067838771095351,0.0871635769839448,0.0959809798311055,0.0963381792596797,0.8306581235567958,0.6780343180994762,0.7466237671991178,0.7494023758721359,226.4980391277118486,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-09,6.0694444440000002,0.0000000000000000,1.0461888029999999,1.2137324193974426,1.0228758167001801,-1.2137324193974426,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9069422436450583,0.0000000000000000,0.0000000000000000,29.5599017644780666,1.9069338992662579,0.0864730779611293,0.0731495290032724,0.0792552867610032,0.0794555791360941,0.6726630145081918,0.5690208310997541,0.6165167398381730,0.6180747886088227,228.5860933868007123,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-10,9.6055555560000005,0.0000000000000000,0.8971926120000000,1.5208842462523482,1.2377156487431289,-1.5208842462523482,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6229761027990708,0.0000000000000000,0.0000000000000000,28.4237469657675454,1.6229690009964701,0.0726629051599795,0.0630224154149330,0.0675002954910995,0.0676237083748529,0.5652354464565924,0.4902433096420191,0.5250761660831218,0.5260361791226954,230.3374959717167769,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-11,10.1583333299999996,1.2700000000000000,0.7864372340000001,1.5706169854934398,1.5088004559821493,-0.3006169854934397,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4128094889400489,0.0000000000000000,0.0000000000000000,27.7101767317913676,1.4128033067824153,0.0626610381258918,0.0553611031337624,0.0587854335607426,0.0588668044492673,0.4874322019267305,0.4306469412040015,0.4572843696614464,0.4579173433968425,231.8461493299851952,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-12,8.4888888890000000,14.7320000000000011,0.8163607240000000,1.4077466249649055,1.4077466249649055,13.3242533750350951,13.2692160463047806,0.0550373287303144,0.0000000000000000,1.4012684929964838,0.0000000000000000,0.0000369578001908,32.8022374568075179,1.4563364070385374,0.0718539447016439,0.0550836854621877,0.0602022246502562,0.0606806836266057,0.5589426465083063,0.4284889446154777,0.4683054063548430,0.4720272775422486,231.7668481223516608,0.0000000000000000,0.0000000000000000,0.0550373287303144
2004-11-13,5.4083333329999999,0.0000000000000000,0.9436521409999999,1.1485553354599272,1.1327873254026040,-1.1485553354599272,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.7008586466606497,0.0000000000000000,0.0000000000000000,35.2072074485937776,1.7008512040603920,0.0743490728165499,0.0662872109409641,0.0712469321505775,0.0708688001691830,0.5783519290148369,0.5156397365077324,0.5542207735037603,0.5512793331793960,229.7927731295540923,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-14,6.1444444439999995,0.0000000000000000,0.8598703520000001,1.2021500171257566,1.1510317512087409,-1.2021500171257566,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4810306681327310,0.0000000000000000,0.0000000000000000,34.0647349670007245,1.4810241874535437,0.0658874957856652,0.0578636733184362,0.0616155913076869,0.0617093411438977,0.5125304034338154,0.4501141146194977,0.4792998048290141,0.4800290728153293,231.3329279323915841,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-15,6.9138888889999999,0.0000000000000000,0.7578647580000000,1.2606640839323489,1.1700412200669690,-1.2606640839323489,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.3040906982391915,0.0000000000000000,0.0000000000000000,32.9035995839697435,1.3040849918121551,0.0575589645938417,0.0513415689292694,0.0542728978343373,0.0543368746588398,0.4477438244197570,0.3993794986812735,0.4221819313492111,0.4226795988850865,232.7180485768486733,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-16,8.8722222220000013,0.0000000000000000,0.6780414050000000,1.4268308933578360,1.2799276951380112,-1.4268308933578360,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.1649903437003166,0.0000000000000000,0.0000000000000000,31.6755697864413754,1.1649852459472205,0.0511016081392579,0.0461420559747262,0.0484954585454723,0.0485410519144675,0.3975128743841082,0.3589331523681517,0.3772399699917934,0.3775946349783192,233.9470760467677621,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-17,12.1305555599999995,0.0000000000000000,0.6137785889999999,1.7485370580767505,1.5065157143601491,-1.7485370580767505,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0527491232596042,0.0000000000000000,0.0000000000000000,30.2758900209530388,1.0527445166505183,0.0459481912282713,0.0418996661692965,0.0438307217950778,0.0438643548604383,0.3574251032986379,0.3259321446265057,0.3409535793787755,0.3412152066929170,235.0517125867254435,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-18,13.6833333300000000,0.5080000000000000,0.5608746880000000,1.9201409635637829,1.6761288224614910,-1.4121409635637829,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9602642523093630,0.0000000000000000,0.0000000000000000,28.9476976056986750,0.9602600503946503,0.0417397802985937,0.0383722708341453,0.0399853178510031,0.0400108354331104,0.3246884128859452,0.2984929874292619,0.3110406738825041,0.3112391718903000,236.0548756537598365,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-19,16.0000000000000000,6.0960000000000001,0.5281645560000000,2.2059271477678370,2.2059271477678370,3.8900728522321630,3.8896574248965718,0.0000000000000000,0.0000000000000000,0.9087705705204241,0.0000000000000000,0.0000556622308234,30.0123587733898916,0.9088222561620727,0.0382404700111513,0.0376365480606321,0.0378483194733217,0.0378675940067530,0.2974677256830612,0.2927698940649179,0.2944172368010062,0.2945671709315685,236.6229679457640884,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-20,15.0194444399999991,6.3499999999999996,0.5254874300000000,2.0733895669962958,2.0733895669962958,4.2766104330037038,4.2711793948614822,0.0051309897379998,0.0000000000000000,0.9006059649976684,0.0000000000000000,0.0000548109892923,33.2841968377907378,0.9057878024102514,0.0378841662963919,0.0375625570553097,0.0377698414266359,0.0377411584337605,0.2946960846532565,0.2921943274971472,0.2938067661123124,0.2935836447789726,236.7164270083389113,0.0000000000000000,0.0000000000000000,0.0051309897379998
2004-11-21,13.1555555599999998,0.0000000000000000,0.5138608220000001,1.8448105664962327,1.7642948625087693,-1.8448105664962327,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8686818000936267,0.0000000000000000,0.0000000000000000,33.9949862251880504,0.8686779989244927,0.0374414270420961,0.0348688661889430,0.0361948819617790,0.0361949166218539,0.2912520726155491,0.2712404507409862,0.2815553578551080,0.2815556274713980,237.1464713377868065,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-22,13.5527777799999996,0.0000000000000000,0.4765868500000000,1.8861496304638159,1.7205375131075273,-1.8861496304638159,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8051614896759842,0.0000000000000000,0.0000000000000000,32.2534657142694527,0.8051579664583894,0.0347581016482595,0.0323916302303528,0.0335332140769146,0.0335482486024329,0.2703788275445709,0.2519703490302267,0.2608505837766684,0.2609675354279251,237.9780218167928751,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-23,14.2638888900000005,2.0320000000000000,0.4313207350000000,1.9658839798908740,1.9658839798908740,0.0661160201091260,0.0661160201091260,0.0000000000000000,0.0000000000000000,0.7503283800802978,0.0000000000000000,0.0000646450079749,31.4634528874539434,0.7503897418088503,0.0322987270815036,0.0302776587509579,0.0312541385051671,0.0312662392420354,0.2512476673166160,0.2355260352456144,0.2431219463726338,0.2432160764571819,238.7478047419966458,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-24,15.2555555599999995,10.6679999999999993,0.5289722090000000,2.0838784395062997,2.0838784395062997,8.5841215604936991,8.5610076816284248,0.0227805287791399,0.0000000000000000,0.7723461925455753,0.0000000000000000,0.0000443175407766,34.5348458357864487,0.7951675595579359,0.0399876846175111,0.0301908593269776,0.0324296286741413,0.0331319816482473,0.3110590846564866,0.2348508336271586,0.2522659340648767,0.2577294480272607,238.3025037961554062,0.0000000000000000,0.0000000000000000,0.0227805287791399
2004-11-25,5.6694444439999998,0.5080000000000000,0.5674442000000000,1.1338986524648667,1.1291995419741649,-0.6258986524648666,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9497497503970792,0.0000000000000000,0.0000000000000000,35.4755721110632294,0.9497455944916188,0.0406055046779514,0.0381623614879096,0.0396095922657004,0.0395727331038174,0.3158650278942906,0.2968601294699806,0.3081179526055858,0.3078312298991782,236.1514861635809268,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-26,3.8194444439999997,0.0000000000000000,0.5178483050000000,1.0008122190945656,0.9733516204944880,-1.0008122190945656,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8781051977273957,0.0000000000000000,0.0000000000000000,34.6697294784938848,0.8781013553234526,0.0380297115880784,0.0352144717180692,0.0365680508085723,0.0365875564718105,0.2958282628636508,0.2739288719529297,0.2844581905901403,0.2846099226499114,237.0310994436323142,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-27,6.3944444439999995,3.8100000000000001,0.4995376190000000,1.1842689265917066,1.1842689265917066,2.6257310734082937,2.6257310734082937,0.0000000000000000,0.0000000000000000,0.8313504650807823,0.0000000000000000,0.0000585414358606,35.2276253716807730,0.8314053687015913,0.0351039407963132,0.0342706271363445,0.0346171201747556,0.0346418903625663,0.2730690660482735,0.2665868256589886,0.2692821506921568,0.2694748348153029,237.5897636253768326,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-28,4.6583333329999999,1.2700000000000000,0.4829520110000000,1.0541562244160034,1.0541562244160034,0.2158437755839966,0.2158437755839966,0.0000000000000000,0.0000000000000000,0.8327322812629159,0.0000000000000000,0.0000642776876850,35.7999276135977951,0.8327929150890117,0.0353632313182571,0.0338278724324766,0.0347372755552007,0.0346997047953755,0.2750860538580816,0.2631426934410360,0.2702168240300936,0.2699245658942982,237.5938220592240384,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-29,4.6888888889999993,0.0000000000000000,0.4649881930000000,1.0543171655771109,1.0410220474901182,-1.0543171655771109,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7834049211837387,0.0000000000000000,0.0000000000000000,35.2554287593138937,0.7834014931683186,0.0337486337956030,0.0315503421992256,0.0326322170452271,0.0326417288820133,0.2625263062185424,0.2454260770275342,0.2538418430947387,0.2539158344566392,238.2765804026913941,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-11-30,8.3472222220000010,34.7980000000000018,3.5111895650000000,1.3367252706210866,1.3367252706210866,33.4612747293789141,32.3550579824172999,1.1062167469616158,0.0000000000000000,3.0017839822741155,0.0000000000000000,0.0000117515847071,35.7999276135977951,4.1079945050719280,0.3993077530245148,0.0317849436772020,0.1495589178787476,0.1711664377113303,3.1061639437271036,0.2472510119217750,1.1633996952453070,1.3314818286598717,225.3688389479905538,0.0000000000000000,0.0000000000000000,1.1062167469616158
2004-12-01,6.2916666670000003,7.6200000000000001,5.5264254949999998,1.1677161875241875,1.1677161875241875,6.4522838124758124,6.3952694705798745,0.0570143418959377,0.0000000000000000,8.6261634298989200,0.0000000000000000,0.0000141180581538,35.7999276135977951,8.6831538940905482,0.3859538070189200,0.3359101240839325,0.3602395486218933,0.3617980789204395,3.0022853055717595,2.6130018960547234,2.8022573780708808,2.8143809859444633,212.0008237428352516,0.0000000000000000,0.0000000000000000,0.0570143418959377
2004-12-02,2.6222222220000000,0.0000000000000000,4.1601554869999999,0.9133076044475407,0.9033214621316632,-0.9133076044475407,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.1384344078087940,0.0000000000000000,0.0000000000000000,35.3277193863825190,6.1384075473088959,0.3297029043082140,0.1976435457198581,0.2500539202320749,0.2557669811378707,2.5647167272542495,1.5374438657285785,1.9451374663511722,1.9895786364999777,216.0598604148111406,0.0000000000000000,0.0000000000000000,0.0000000000000000
2004-12-03,2.8333333330000001,0.0000000000000000,2.2566992710000000,0.9249715933169403,0.8939048383568491,-0.9249715933169403,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.9065381250635940,0.0000000000000000,0.0000000000000000,34.4292941128274563,3.9065210308731313,0.1941111200200301,0.1376246573024105,0.1610499045709874,0.1627717096197138,1.5099655779678423,1.0705646084820741,1.2527866111539794,1.2661803124281761,220.8546532237321571,0.0000000000000000,0.0000000000000000,0.0000000000000000
